County_Key,Volume,Count,State_Code,Average
55Price,107844,1488,55,72
55Racine,412507,2976,55,138
55Rock,1564256,2976,55,525
55St. Croix,4691404,11160,55,420
55Sauk,367378,1488,55,246
55Sawyer,122579,1488,55,82
55Shawano,261473,2976,55,87
55Sheboygan,449162,2976,55,150
55Washburn,161063,2976,55,54
55Waukesha,1255004,2976,55,421
55Waushara,424969,4272,55,99
55Winnebago,1449423,6672,55,217
54Summers,339549,2976,54,114
54Kanawha,1143443,6288,54,181
54nan,1916345,9744,54,196
54Tyler,55063,672,54,81
54Nicholas,248425,1968,54,126
54Wood,338294,2784,54,121
54Boone,540103,4320,54,125
54Mercer,482113,3984,54,121
54Wayne,411397,2544,54,161
54Lewis,191577,1152,54,166
54Mason,7630,864,54,8
54Randolph,40257,1152,54,34
54Jackson,132006,2640,54,50
54Grant,39378,1200,54,32
54Braxton,56786,1152,54,49
54Raleigh,202022,1440,54,140
54Ohio,1043639,5088,54,205
54Cabell,193797,1200,54,161
54Putnam,1433632,3312,54,432
54Marshall,271777,2016,54,134
54Harrison,583738,2976,54,196
54Calhoun,18750,720,54,26
54Berkeley,2628617,7152,54,367
54Logan,353903,3600,54,98
54Morgan,193537,1440,54,134
54Monongalia,1034720,2400,54,431
54Mineral,112541,1440,54,78
54Hardy,110462,2112,54,52
54Barbour,44735,1488,54,30
54Marion,460047,1008,54,456
56Converse,956847,13392,56,71
56Johnson,356928,7440,56,47
56Sweetwater,3217744,25416,56,126
56Campbell,955189,14880,56,64
56Laramie,4754721,36480,56,130
56Natrona,1222355,11520,56,106
56Goshen,210905,4464,56,47
56Fremont,717758,14856,56,48
56Lincoln,337974,9888,56,34
56Carbon,968031,14880,56,65
56Teton,1557881,15120,56,103
56Park,692129,12816,56,54
56Niobrara,122398,5952,56,20
56Weston,64183,3744,56,17
56Albany,1852437,17760,56,104
56Crook,276071,7392,56,37
56Sheridan,1075141,11856,56,90
56Sublette,433426,11904,56,36
56nan,3002666,41280,56,72
56Uinta,857448,7968,56,107
56Washakie,224138,4464,56,50
56Big Horn,210619,4464,56,47
56Hot Springs,129790,2976,56,43
56Platte,231294,2976,56,77
