County_Key,Volume,Count,State_Code,Average
55Monroe,730450,4608,55,158
55Oconto,1290464,16128,55,80
55Oneida,296506,2976,55,99
55Outagamie,4539079,12672,55,358
55Ozaukee,1083259,5640,55,192
55Polk,392127,3360,55,116
55Portage,2136803,11040,55,193
55Price,74410,1440,55,51
55Racine,261986,2208,55,118
55Rock,1081415,3312,55,326
55St. Croix,2728631,8280,55,329
55Sauk,325724,1680,55,193
55Sawyer,92795,1488,55,62
55Shawano,160054,2400,55,66
55Sheboygan,314743,2544,55,123
55Washburn,95750,2544,55,37
55Waukesha,830955,2304,55,360
55Waushara,326010,4224,55,77
55Winnebago,3525719,13392,55,263
54Summers,160170,2688,54,59
54Tyler,62813,1200,54,52
54Nicholas,157660,2400,54,65
54Wood,130821,2688,54,48
54Wayne,165816,1344,54,123
54Randolph,30096,1248,54,24
54Jackson,20572,1344,54,15
54Ohio,47518,1104,54,43
54Logan,166448,2592,54,64
54Marshall,126356,2400,54,52
54Kanawha,199974,2064,54,96
56Converse,801083,12624,56,63
56Johnson,248412,7440,56,33
56Sweetwater,2457896,24912,56,98
56Campbell,816198,14880,56,54
56Laramie,4283032,39984,56,107
56Natrona,1135166,12816,56,88
56Goshen,172668,4368,56,39
56Fremont,567095,13848,56,40
56Lincoln,228273,9744,56,23
56Carbon,761224,14352,56,53
56Teton,1162085,13536,56,85
56Park,568975,13008,56,43
56Niobrara,66795,4800,56,13
56Crook,159940,6768,56,23
56Sheridan,901742,10800,56,83
56Albany,1329421,13728,56,96
56Sublette,322896,11904,56,27
56nan,1836751,39264,56,46
56Uinta,746740,8880,56,84
56Washakie,185830,4464,56,41
56Big Horn,174341,4368,56,39
56Hot Springs,79744,2544,56,31
56Platte,193476,2976,56,65
56Weston,20693,2208,56,9
