County_Key,Volume,Count,State_Code,Average
55Dunn,1013349,2880,55,351
55Florence,154994,1440,55,107
55Fond du Lac,1069212,2880,55,371
55Grant,420912,2880,55,146
55Jefferson,1146462,7200,55,159
55Kenosha,1088780,5184,55,210
55Kewaunee,329472,4320,55,76
55La Crosse,1629487,8160,55,199
55Langlade,198123,2880,55,68
55Lincoln,92558,1440,55,64
55Manitowoc,195130,2880,55,67
55Marathon,2941746,10464,55,281
55Marinette,919803,11280,55,81
55Milwaukee,1122303,5760,55,194
55Monroe,495888,2880,55,172
55Oconto,1568141,16560,55,94
55Oneida,437128,4320,55,101
55Outagamie,7194258,17280,55,416
55Ozaukee,1400265,6480,55,216
55Polk,583009,4320,55,134
55Portage,3296735,14400,55,228
55Price,86020,1440,55,59
55Racine,395804,2880,55,137
55Rock,1736761,4320,55,402
55St. Croix,4337126,10800,55,401
55Sauk,618951,2880,55,214
55Sawyer,99607,1440,55,69
55Shawano,214379,2880,55,74
55Sheboygan,413703,2880,55,143
55Washburn,126242,2880,55,43
55Waukesha,1145981,2880,55,397
55Waushara,388766,4320,55,89
55Winnebago,4161743,14112,55,294
54Summers,269004,2592,54,103
54Kanawha,2812856,15120,54,186
54Lewis,951430,5088,54,186
54Tyler,115112,1392,54,82
54Nicholas,383331,3024,54,126
54Wood,298516,2784,54,107
54Boone,481195,4080,54,117
54Wayne,507307,2688,54,188
54Mason,10684,1344,54,7
54nan,317718,4128,54,76
54Randolph,47363,1392,54,34
54Jackson,126407,2736,54,46
54Grant,40735,1248,54,32
54Braxton,65348,1344,54,48
54Ohio,1237051,6720,54,184
54Cabell,206112,1344,54,153
54Putnam,2378089,6432,54,369
54Marshall,345914,2688,54,128
54Harrison,441196,2208,54,199
54Berkeley,1759248,4128,54,426
54Logan,220369,1344,54,163
54Wetzel,149116,1392,54,107
54Mercer,766388,4224,54,181
54Mineral,83681,1200,54,69
54Brooke,759576,2688,54,282
54Barbour,23741,816,54,29
54Pocahontas,5,192,54,0
56Converse,931535,12816,56,72
56Johnson,305992,7200,56,42
56Sweetwater,2769954,24816,56,111
56Campbell,852192,14400,56,59
56Laramie,4667663,38304,56,121
56Natrona,1283482,12576,56,102
56Goshen,187242,4320,56,43
56Fremont,629919,13440,56,46
56Lincoln,263047,9792,56,26
56Carbon,867788,14304,56,60
56Teton,1060203,12696,56,83
56Park,641904,12624,56,50
56Crook,221626,7200,56,30
56Sheridan,1027673,11424,56,89
56Albany,1022157,14112,56,72
56Sublette,332526,11520,56,28
56nan,2953375,42672,56,69
56Uinta,829530,8400,56,98
56Washakie,205960,4320,56,47
56Big Horn,207089,4320,56,47
56Niobrara,82601,4032,56,20
56Hot Springs,108471,2784,56,38
56Platte,221243,2880,56,76
56Weston,32788,2880,56,11
