Station_Id,Latitude,Longitude,State_Code,County
012534,42.5472,-72.986,25,Berkshire
014012,42.7419,-73.0714,25,Berkshire
00X027,42.8707,-72.9039,50,Windham
028012,42.1621,-72.633,25,Hampden
013012,42.2534,-72.8671,25,Hampshire
110102,42.359,-72.6382,25,Hampshire
002602,42.0715,-72.5873,25,Hampden
002601,42.0715,-72.5873,25,Hampden
003302,42.1518,-72.6119,25,Hampden
003301,42.1518,-72.6119,25,Hampden
003702,42.1611,-72.6113,25,Hampden
003701,42.1611,-72.6113,25,Hampden
003104,42.1419,-72.5503,25,Hampden
003103,42.1419,-72.5503,25,Hampden
020312,42.5647,-72.8035,25,Franklin
000602,42.5111,-72.6221,25,Franklin
000601,42.5111,-72.6221,25,Franklin
00X068,42.8974,-72.8555,50,Windham
00X064,42.9452,-72.8638,50,Windham
00X009,42.8655,-72.7347,50,Windham
021112,42.5215,-72.607,25,Franklin
00X071,42.7909,-72.5608,50,Windham
00X011,42.8676,-72.5567,50,Windham
00X072,42.8823,-72.562,50,Windham
087021,42.887,-72.5345,33,Cheshire
00B026,43.2065,-72.944,50,Bennington
00B061,43.1354,-72.8915,50,Bennington
00R001,43.5961,-73.2838,50,Rutland
00A019,43.8002,-73.3056,50,Addison
00R084,43.5904,-73.0503,50,Rutland
00R022,43.5822,-72.9673,50,Rutland
00R100,43.8266,-73.1046,50,Rutland
00A018,43.8803,-73.1046,50,Addison
00Y476,43.3378,-72.7847,50,Windsor
00R017,43.437,-72.7424,50,Rutland
00Y209,43.4003,-72.7086,50,Windsor
00X249,43.1963,-72.5031,50,Windham
00X073,43.0099,-72.4703,50,Windham
00X074,43.1581,-72.469,50,Windham
00X008,43.1672,-72.4571,50,Windham
091001,43.3999,-72.394,33,Sullivan
00R005,43.6664,-72.8099,50,Rutland
00R054,43.6659,-72.8019,50,Rutland
00Y117,43.6013,-72.7436,50,Windsor
00Y119,43.6371,-72.4066,50,Windsor
00Y001,43.8516,-72.604,50,Windsor
001702,42.0598,-72.1095,25,Worcester
001701,42.0598,-72.1095,25,Worcester
009027,42.0129,-72.0835,9,Northeastern Connecticut Planning Region
003002,42.0569,-71.8605,25,Worcester
003001,42.0569,-71.8605,25,Worcester
440304,42.5666,-72.2166,25,Worcester
230304,42.582,-72.1983,25,Worcester
287001,42.8738,-72.223,33,Cheshire
032112,42.6788,-72.0593,25,Worcester
387052,42.7856,-72.0343,33,Cheshire
031002,42.1124,-71.705,25,Worcester
031001,42.1124,-71.705,25,Worcester
030001,41.9678,-71.6433,44,Providence
250057,42.0129,-71.5844,44,Providence
002204,42.2625,-71.7935,25,Worcester
002203,42.2625,-71.7935,25,Worcester
031602,42.3269,-71.8042,25,Worcester
031601,42.3269,-71.8042,25,Worcester
030704,42.2824,-71.657,25,Worcester
030703,42.2824,-71.657,25,Worcester
039002,42.3334,-71.5758,25,Middlesex
039001,42.3334,-71.5758,25,Middlesex
000804,42.3611,-71.5971,25,Middlesex
000803,42.3611,-71.5971,25,Middlesex
000902,42.4066,-71.6081,25,Worcester
000901,42.4066,-71.6081,25,Worcester
259991,41.9808,-71.5413,44,Providence
000003,41.9528,-71.3827,44,Providence
040334,42.4662,-71.3932,25,Middlesex
050102,42.4725,-71.7467,25,Worcester
003404,42.5212,-71.7029,25,Worcester
003403,42.5212,-71.7029,25,Worcester
445001,42.8364,-71.818,33,Hillsborough
303001,42.8241,-71.6119,33,Hillsborough
229022,42.7248,-71.4346,33,Hillsborough
210304,42.6618,-71.4007,25,Middlesex
041402,42.6006,-71.3613,25,Middlesex
041401,42.6006,-71.3613,25,Middlesex
315064,42.7598,-71.493,33,Hillsborough
315038,42.7636,-71.4422,33,Hillsborough
297001,42.8883,-71.4744,33,Hillsborough
037090,42.9151,-71.4652,33,Hillsborough
489002,42.8549,-71.3306,33,Rockingham
339001,43.3969,-72.1822,33,Sullivan
217001,43.113,-71.9534,33,Hillsborough
463007,43.2068,-71.8514,33,Merrimack
439001,43.2954,-71.8392,33,Merrimack
015015,43.4386,-71.8525,33,Merrimack
253090,43.6335,-72.3264,33,Grafton
253001,43.6335,-72.3264,33,Grafton
00Y085,43.6583,-72.3512,50,Windsor
00Y033,43.7038,-72.3004,50,Grafton
00Y002,43.717,-72.2933,50,Windsor
253114,43.6692,-72.2337,33,Grafton
253025,43.6692,-72.2337,33,Grafton
225114,43.6692,-72.2337,33,Grafton
00Y031,43.7497,-72.2327,50,Windsor
00N001,43.9005,-72.1587,50,Orange
277021,43.8398,-72.1507,33,Grafton
00N002,43.9767,-72.1254,50,Orange
227001,43.1821,-71.6431,33,Merrimack
099278,43.2509,-71.5735,33,Merrimack
451001,43.4425,-71.5764,33,Merrimack
285009,43.0311,-71.4501,33,Merrimack
225091,43.0858,-71.474,33,Merrimack
099092,43.1832,-71.5251,33,Merrimack
099011,43.1832,-71.5251,33,Merrimack
099008,43.2486,-71.5457,33,Merrimack
099101,43.22,-71.5218,33,Merrimack
099056,43.2443,-71.4646,33,Merrimack
089002,43.2431,-71.4026,33,Merrimack
039022,43.5032,-71.5052,33,Belknap
089057,43.2627,-71.3717,33,Merrimack
089001,43.2627,-71.3717,33,Merrimack
395021,43.786,-71.7895,33,Grafton
067002,43.7805,-71.6783,33,Grafton
295003,43.6202,-71.5557,33,Belknap
169053,43.5487,-71.439,33,Belknap
00A111,44.106,-73.2955,50,Addison
00A041,44.1179,-73.1776,50,Addison
00D132,44.3054,-73.2445,50,Chittenden
00D277,44.3886,-73.224,50,Chittenden
00D001,44.4874,-73.2194,50,Chittenden
00D099,44.4513,-73.1911,50,Chittenden
00D091,44.4788,-73.1766,50,Chittenden
00D040,44.5166,-73.1788,50,Chittenden
00D092,44.5628,-73.1796,50,Chittenden
00W062,44.1421,-72.8843,50,Washington
00W055,44.2029,-72.8964,50,Washington
00D061,44.4569,-73.1274,50,Chittenden
00D129,44.4452,-73.1119,50,Chittenden
00D530,44.5166,-73.1111,50,Chittenden
00D531,44.4863,-73.0645,50,Chittenden
00G005,44.6462,-73.2836,50,Grand Isle
00G025,44.7657,-73.2895,50,Grand Isle
007181,44.9997,-73.361,36,Clinton
00G118,44.9909,-73.3137,50,Grand Isle
00F029,44.7163,-73.1113,50,Franklin
00F096,44.8807,-73.0839,50,Franklin
00W229,44.1811,-72.8407,50,Washington
00W227,44.1809,-72.84,50,Washington
00W228,44.1816,-72.84,50,Washington
00W088,44.2768,-72.6512,50,Washington
00D059,44.4078,-72.8719,50,Chittenden
00W089,44.3527,-72.7781,50,Washington
00L057,44.526,-72.7777,50,Lamoille
00W002,44.2225,-72.585,50,Washington
00W006,44.2351,-72.5542,50,Washington
00W024,44.26,-72.5819,50,Washington
00W004,44.2058,-72.5179,50,Washington
00W014,44.208,-72.5138,50,Washington
00L047,44.4969,-72.5182,50,Lamoille
00C007,44.5166,-72.3833,50,Caledonia
00P052,44.9307,-72.5004,50,Orleans
00P004,44.8975,-72.4127,50,Orleans
00C028,44.4313,-72.0987,50,Caledonia
00N151,44.154,-72.0414,50,Orange
00C015,44.4221,-71.9622,50,Caledonia
265090,44.3413,-71.8904,33,Grafton
000000,44.4577,-71.8659,50,Essex
00C002,44.616,-72.1195,50,Caledonia
00P215,44.9516,-72.1604,50,Orleans
00P082,44.9761,-72.1237,50,Orleans
00C043,44.5877,-71.9465,50,Caledonia
00C309,44.5893,-71.9231,50,Caledonia
259002,44.0702,-71.6895,33,Grafton
235001,44.3667,-71.3971,33,Coös
347001,44.618,-71.5382,33,Coös
065002,41.9625,-71.2996,25,Bristol
065001,41.9625,-71.2996,25,Bristol
001002,42.0263,-71.2568,25,Bristol
001001,42.0263,-71.2568,25,Bristol
041502,42.3355,-71.2574,25,Middlesex
041501,42.3355,-71.2574,25,Middlesex
004102,42.2737,-71.1987,25,Norfolk
004101,42.2737,-71.1987,25,Norfolk
003202,42.3517,-71.2644,25,Middlesex
003201,42.3517,-71.2644,25,Middlesex
069102,42.2103,-71.0466,25,Norfolk
069101,42.2103,-71.0466,25,Norfolk
008202,42.4489,-71.1044,25,Middlesex
008201,42.4489,-71.1044,25,Middlesex
070334,42.0894,-70.9759,25,Plymouth
003602,42.127,-70.8005,25,Plymouth
003601,42.127,-70.8005,25,Plymouth
008002,42.425,-71.0236,25,Suffolk
008001,42.425,-71.0236,25,Suffolk
051102,42.6786,-71.2008,25,Essex
051101,42.6786,-71.2008,25,Essex
001402,42.4979,-71.1663,25,Middlesex
001401,42.4979,-71.1663,25,Middlesex
010102,42.5009,-71.1451,25,Middlesex
040702,42.4986,-71.1008,25,Middlesex
040701,42.4986,-71.1008,25,Middlesex
050202,42.6684,-71.1194,25,Essex
050201,42.6684,-71.1194,25,Essex
489005,42.8451,-71.2617,33,Rockingham
489001,42.8451,-71.2617,33,Rockingham
399001,42.7445,-71.2109,33,Rockingham
059502,42.5163,-71.0054,25,Essex
059501,42.5163,-71.0054,25,Essex
055002,42.556,-70.9795,25,Essex
055001,42.556,-70.9795,25,Essex
001802,42.7157,-70.9607,25,Essex
001801,42.7157,-70.9607,25,Essex
003502,42.5748,-70.8731,25,Essex
003501,42.5748,-70.8731,25,Essex
120304,42.8099,-71.0355,25,Essex
050002,42.8186,-71.0199,25,Essex
050001,42.8186,-71.0199,25,Essex
153001,42.9851,-70.9193,33,Rockingham
409001,42.8825,-70.8828,33,Rockingham
197076,42.9245,-70.8528,33,Rockingham
197090,42.9627,-70.8563,33,Rockingham
197002,42.8928,-70.8173,33,Rockingham
345001,42.9896,-70.8209,33,Rockingham
071002,43.0392,-71.2997,33,Rockingham
000002,43.0057,-71.2619,33,Rockingham
000001,43.0058,-71.2617,33,Rockingham
000004,43.1403,-71.2852,33,Rockingham
349001,43.1871,-71.1393,33,Rockingham
011001,43.4924,-71.2554,33,Belknap
331001,43.1156,-70.822,33,Rockingham
125090,43.1377,-70.9028,33,Strafford
133019,43.1378,-70.9029,33,Strafford
125001,43.1728,-70.8611,33,Strafford
000005,43.2896,-70.9889,33,Strafford
389090,43.2743,-70.9635,33,Strafford
493054,43.5313,-71.2041,33,Belknap
357020,43.7475,-71.1325,33,Carroll
443001,43.8295,-71.2854,33,Carroll
036304,43.372,-70.4403,23,York
038701,43.5803,-70.3452,23,Cumberland
092407,44.0387,-70.5008,23,Cumberland
039808,44.039,-70.4472,23,Androscoggin
053801,43.9226,-70.0838,23,Cumberland
051906,43.9896,-69.6914,23,Lincoln
029001,44.0742,-71.2997,33,Carroll
231001,44.1909,-71.2279,33,Carroll
008607,44.645,-70.8346,23,Oxford
059705,44.3472,-70.5625,23,Oxford
032203,44.2926,-70.4724,23,Oxford
041204,44.0831,-70.2923,23,Androscoggin
051604,44.1585,-70.1659,23,Androscoggin
033005,44.1759,-70.1629,23,Androscoggin
009001,44.0719,-70.1221,23,Androscoggin
056304,44.3499,-70.203,23,Androscoggin
036907,44.3565,-70.1592,23,Androscoggin
057300,44.5636,-70.0871,23,Franklin
054201,44.7069,-70.131,23,Franklin
034304,44.5831,-70.0997,23,Franklin
041907,44.193,-69.5386,23,Lincoln
002605,44.1762,-69.4716,23,Lincoln
053103,44.4626,-69.7119,23,Kennebec
092314,44.1655,-69.4631,23,Lincoln
097805,44.2444,-69.4246,23,Knox
053100,44.2775,-69.4271,23,Knox
005206,44.3265,-69.384,23,Knox
001606,44.4416,-69.3912,23,Waldo
056204,44.736,-69.6521,23,Somerset
000014,45.4046,-70.1644,46,Somerset
042504,45.7022,-69.8908,23,Somerset
037400,45.1001,-69.248,23,Piscataquis
006506,45.1283,-69.2541,23,Piscataquis
003606,44.1193,-69.0476,23,Knox
031907,44.4083,-69.0986,23,Waldo
081000,44.54,-69.1602,23,Waldo
052103,44.4649,-69.022,23,Waldo
004504,45.0065,-69.1708,23,Penobscot
059116,45.077,-69.1524,23,Penobscot
056401,44.3737,-68.5219,23,Hancock
013204,44.4829,-68.4711,23,Hancock
030203,44.4701,-68.4628,23,Hancock
078710,44.2592,-68.2211,23,Hancock
041704,44.4413,-68.3762,23,Hancock
057507,44.3234,-68.19,23,Hancock
090002,45.5378,-68.3418,23,Penobscot
043602,45.3846,-68.21,23,Penobscot
830707,44.4974,-68.0524,23,Hancock
030707,44.4974,-68.0524,23,Hancock
830704,44.4973,-68.0501,23,Hancock
031504,45.2003,-67.5167,23,Washington
